Seconds Since Midnight,Heartbeat,Time HH:MM:SS
40451,88,11:14:11
40452,90,11:14:12
40453,90,11:14:13
40454,88,11:14:14
40455,88,11:14:15
40456,88,11:14:16
40457,88,11:14:17
40458,93,11:14:18
40459,93,11:14:19
40460,93,11:14:20
40461,97,11:14:21
40462,100,11:14:22
40463,100,11:14:23
40464,100,11:14:24
40465,99,11:14:25
40466,99,11:14:26
40467,85,11:14:27
40468,85,11:14:28
40469,85,11:14:29
40470,82,11:14:30
40471,80,11:14:31
40472,80,11:14:32
40473,80,11:14:33
40474,77,11:14:34
40475,77,11:14:35
40476,73,11:14:36
40477,73,11:14:37
40478,72,11:14:38
40479,72,11:14:39
40480,71,11:14:40
40481,71,11:14:41
40482,72,11:14:42
40483,72,11:14:43
40484,72,11:14:44
40485,72,11:14:45
40486,73,11:14:46
40487,73,11:14:47
40488,74,11:14:48
40489,74,11:14:49
40490,74,11:14:50
40491,74,11:14:51
40492,74,11:14:52
40493,74,11:14:53
40494,73,11:14:54
40495,73,11:14:55
40496,74,11:14:56
40497,72,11:14:57
40498,71,11:14:58
40499,72,11:14:59
40500,72,11:15:00
40501,74,11:15:01
40502,74,11:15:02
40503,74,11:15:03
40504,74,11:15:04
40505,74,11:15:05
40506,74,11:15:06
40507,75,11:15:07
40508,75,11:15:08
40509,75,11:15:09
40510,77,11:15:10
40511,77,11:15:11
40512,83,11:15:12
40513,86,11:15:13
40514,87,11:15:14
40515,87,11:15:15
40516,82,11:15:16
40517,82,11:15:17
40518,81,11:15:18
40519,81,11:15:19
40520,81,11:15:20
40521,83,11:15:21
40522,83,11:15:22
40523,83,11:15:23
40524,83,11:15:24
40525,81,11:15:25
40526,79,11:15:26
40527,79,11:15:27
40528,79,11:15:28
40529,78,11:15:29
40530,78,11:15:30
40531,78,11:15:31
40532,78,11:15:32
40533,78,11:15:33
40534,77,11:15:34
40535,77,11:15:35
40536,76,11:15:36
40537,75,11:15:37
40538,75,11:15:38
40539,76,11:15:39
40540,76,11:15:40
40541,76,11:15:41
40542,77,11:15:42
40543,77,11:15:43
40544,77,11:15:44
40545,77,11:15:45
40546,77,11:15:46
40547,77,11:15:47
40548,76,11:15:48
40549,76,11:15:49
40550,76,11:15:50
40551,77,11:15:51
40552,77,11:15:52
40553,77,11:15:53
40554,76,11:15:54
40555,76,11:15:55
40556,76,11:15:56
40557,75,11:15:57
40558,75,11:15:58
40559,75,11:15:59
40560,75,11:16:00
40561,75,11:16:01
40562,75,11:16:02
40563,75,11:16:03
40564,79,11:16:04
40565,79,11:16:05
40566,82,11:16:06
40567,82,11:16:07
40568,82,11:16:08
40569,82,11:16:09
40570,83,11:16:10
40571,83,11:16:11
40572,85,11:16:12
40573,85,11:16:13
40574,86,11:16:14
40575,86,11:16:15
40576,90,11:16:16
40577,90,11:16:17
40578,91,11:16:18
40579,91,11:16:19
40580,87,11:16:20
40581,87,11:16:21
40582,88,11:16:22
40583,89,11:16:23
40584,90,11:16:24
40585,90,11:16:25
40586,87,11:16:26
40587,87,11:16:27
40588,82,11:16:28
40589,82,11:16:29
40590,82,11:16:30
40591,82,11:16:31
40592,80,11:16:32
40593,80,11:16:33
40594,79,11:16:34
40595,79,11:16:35
40596,76,11:16:36
40597,76,11:16:37
40598,74,11:16:38
40599,74,11:16:39
40600,73,11:16:40
40601,73,11:16:41
40602,73,11:16:42
40603,73,11:16:43
40604,73,11:16:44
40605,73,11:16:45
40606,75,11:16:46
40607,76,11:16:47
40608,76,11:16:48
40609,76,11:16:49
40610,77,11:16:50
40611,77,11:16:51
40612,78,11:16:52
40613,78,11:16:53
40614,78,11:16:54
40615,78,11:16:55
40616,78,11:16:56
40617,80,11:16:57
40618,80,11:16:58
40619,80,11:16:59
40620,80,11:17:00
40621,79,11:17:01
40622,79,11:17:02
40623,79,11:17:03
40624,77,11:17:04
40625,77,11:17:05
40626,76,11:17:06
40627,76,11:17:07
40628,78,11:17:08
40629,79,11:17:09
40630,79,11:17:10
40631,78,11:17:11
40632,78,11:17:12
40633,77,11:17:13
40634,77,11:17:14
40635,77,11:17:15
40636,77,11:17:16
40637,77,11:17:17
40638,77,11:17:18
40639,77,11:17:19
40640,75,11:17:20
40641,75,11:17:21
40642,74,11:17:22
40643,74,11:17:23
40644,74,11:17:24
40645,75,11:17:25
40646,76,11:17:26
40647,76,11:17:27
40648,75,11:17:28
40649,75,11:17:29
40650,75,11:17:30
40651,75,11:17:31
40652,75,11:17:32
40653,82,11:17:33
40654,82,11:17:34
40655,86,11:17:35
40656,86,11:17:36
40657,90,11:17:37
40658,90,11:17:38
40659,97,11:17:39
40660,101,11:17:40
40661,101,11:17:41
40662,106,11:17:42
40663,106,11:17:43
40664,112,11:17:44
40665,112,11:17:45
40666,115,11:17:46
40667,114,11:17:47
40668,114,11:17:48
40669,113,11:17:49
40670,113,11:17:50
40671,113,11:17:51
40672,85,11:17:52
40673,75,11:17:53
40674,75,11:17:54
40675,75,11:17:55
40676,72,11:17:56
40677,71,11:17:57
40678,71,11:17:58
40679,70,11:17:59
40680,69,11:18:00
40681,69,11:18:01
40682,69,11:18:02
40683,69,11:18:03
40684,69,11:18:04
40685,68,11:18:05
40686,68,11:18:06
40687,68,11:18:07
40688,68,11:18:08
40689,71,11:18:09
40690,71,11:18:10
40691,72,11:18:11
40692,72,11:18:12
40693,72,11:18:13
40694,72,11:18:14
40695,77,11:18:15
40696,77,11:18:16
40697,77,11:18:17
40698,78,11:18:18
40699,78,11:18:19
40700,81,11:18:20
40701,94,11:18:21
40702,94,11:18:22
40703,100,11:18:23
40704,100,11:18:24
40705,100,11:18:25
40706,100,11:18:26
40707,100,11:18:27
40708,93,11:18:28
40709,93,11:18:29
40710,92,11:18:30
40711,92,11:18:31
40712,92,11:18:32
40713,89,11:18:33
40714,89,11:18:34
40715,83,11:18:35
40716,83,11:18:36
40717,81,11:18:37
40718,82,11:18:38
40719,83,11:18:39
40720,87,11:18:40
40721,87,11:18:41
40722,87,11:18:42
40723,87,11:18:43
40724,85,11:18:44
40725,85,11:18:45
40726,85,11:18:46
40727,84,11:18:47
40728,83,11:18:48
40729,83,11:18:49
40730,85,11:18:50
40731,84,11:18:51
40732,84,11:18:52
40733,84,11:18:53
40734,84,11:18:54
40735,78,11:18:55
40736,78,11:18:56
40737,75,11:18:57
40738,75,11:18:58
40739,74,11:18:59
40740,74,11:19:00
40741,73,11:19:01
40742,73,11:19:02
40743,73,11:19:03
40744,72,11:19:04
40745,72,11:19:05
40746,70,11:19:06
40747,70,11:19:07
40748,70,11:19:08
40749,70,11:19:09
40750,70,11:19:10
40751,71,11:19:11
40752,71,11:19:12
40753,72,11:19:13
40754,74,11:19:14
40755,74,11:19:15
40756,74,11:19:16
40757,74,11:19:17
40758,74,11:19:18
40759,75,11:19:19
40760,84,11:19:20
40761,84,11:19:21
40762,86,11:19:22
40763,82,11:19:23
40764,82,11:19:24
40765,82,11:19:25
40766,80,11:19:26
40767,80,11:19:27
40768,77,11:19:28
40769,77,11:19:29
40770,76,11:19:30
40771,76,11:19:31
40772,77,11:19:32
40773,79,11:19:33
40774,81,11:19:34
40775,81,11:19:35
40776,81,11:19:36
40777,81,11:19:37
40778,76,11:19:38
40779,76,11:19:39
40780,76,11:19:40
40781,76,11:19:41
40782,75,11:19:42
40783,75,11:19:43
40784,75,11:19:44
40785,76,11:19:45
40786,76,11:19:46
40787,74,11:19:47
40788,74,11:19:48
40789,73,11:19:49
40790,73,11:19:50
40791,75,11:19:51
40792,75,11:19:52
40793,76,11:19:53
40794,77,11:19:54
40795,77,11:19:55
40796,77,11:19:56
40797,79,11:19:57
40798,79,11:19:58
40799,79,11:19:59
40800,78,11:20:00
40801,78,11:20:01
40802,78,11:20:02
40803,78,11:20:03
40804,75,11:20:04
40805,75,11:20:05
40806,75,11:20:06
40807,75,11:20:07
40808,76,11:20:08
40809,76,11:20:09
40810,77,11:20:10
40811,77,11:20:11
40812,77,11:20:12
40813,80,11:20:13
40814,80,11:20:14
40815,80,11:20:15
40816,80,11:20:16
40817,80,11:20:17
40818,78,11:20:18
40819,78,11:20:19
40820,78,11:20:20
40821,78,11:20:21
40822,79,11:20:22
40823,79,11:20:23
40824,92,11:20:24
40825,98,11:20:25
40826,98,11:20:26
40827,100,11:20:27
40828,100,11:20:28
40829,100,11:20:29
40830,83,11:20:30
40831,83,11:20:31
40832,80,11:20:32
40833,80,11:20:33
40834,79,11:20:34
40835,79,11:20:35
40836,80,11:20:36
40837,78,11:20:37
40838,78,11:20:38
40839,78,11:20:39
40840,78,11:20:40
40841,81,11:20:41
40842,81,11:20:42
40843,84,11:20:43
40844,84,11:20:44
40845,86,11:20:45
40846,86,11:20:46
40847,87,11:20:47
40848,87,11:20:48
40849,86,11:20:49
40850,84,11:20:50
40851,84,11:20:51
40852,84,11:20:52
40853,79,11:20:53
40854,79,11:20:54
40855,79,11:20:55
40856,79,11:20:56
40857,79,11:20:57
40858,78,11:20:58
40859,78,11:20:59
40860,76,11:21:00
40861,76,11:21:01
40862,76,11:21:02
40863,78,11:21:03
40864,78,11:21:04
40865,86,11:21:05
40866,86,11:21:06
40867,86,11:21:07
40868,89,11:21:08
40869,89,11:21:09
40870,88,11:21:10
40871,88,11:21:11
40872,88,11:21:12
40873,88,11:21:13
40874,94,11:21:14
40875,94,11:21:15
40876,84,11:21:16
40877,84,11:21:17
40878,82,11:21:18
40879,82,11:21:19
40880,82,11:21:20
40881,80,11:21:21
40882,80,11:21:22
40883,79,11:21:23
40884,75,11:21:24
40885,75,11:21:25
40886,75,11:21:26
40887,77,11:21:27
40888,77,11:21:28
40889,77,11:21:29
40890,77,11:21:30
40891,74,11:21:31
40892,74,11:21:32
40893,74,11:21:33
40894,74,11:21:34
40895,73,11:21:35
40896,73,11:21:36
40897,72,11:21:37
40898,72,11:21:38
40899,72,11:21:39
40900,70,11:21:40
40901,70,11:21:41
40902,70,11:21:42
40903,70,11:21:43
40904,70,11:21:44
40905,71,11:21:45
40906,71,11:21:46
40907,71,11:21:47
40908,72,11:21:48
40909,72,11:21:49
40910,72,11:21:50
40911,73,11:21:51
40912,73,11:21:52
40913,76,11:21:53
40914,76,11:21:54
40915,78,11:21:55
40916,78,11:21:56
40917,82,11:21:57
40918,84,11:21:58
40919,88,11:21:59
40920,88,11:22:00
40921,88,11:22:01
40922,92,11:22:02
40923,94,11:22:03
40924,94,11:22:04
40925,89,11:22:05
40926,89,11:22:06
40927,86,11:22:07
40928,86,11:22:08
40929,86,11:22:09
40930,86,11:22:10
40931,86,11:22:11
40932,83,11:22:12
40933,83,11:22:13
40934,81,11:22:14
40935,81,11:22:15
40936,80,11:22:16
40937,80,11:22:17
40938,82,11:22:18
40939,82,11:22:19
40940,82,11:22:20
40941,83,11:22:21
40942,83,11:22:22
40943,83,11:22:23
40944,84,11:22:24
40945,84,11:22:25
40946,89,11:22:26
40947,89,11:22:27
40948,89,11:22:28
40949,92,11:22:29
40950,92,11:22:30
40951,92,11:22:31
40952,90,11:22:32
40953,90,11:22:33
40954,85,11:22:34
40955,83,11:22:35
40956,83,11:22:36
40957,83,11:22:37
40958,80,11:22:38
40959,81,11:22:39
40960,81,11:22:40
40961,81,11:22:41
40962,83,11:22:42
40963,83,11:22:43
40964,82,11:22:44
40965,82,11:22:45
40966,79,11:22:46
40967,79,11:22:47
40968,81,11:22:48
40969,81,11:22:49
40970,86,11:22:50
40971,86,11:22:51
40972,82,11:22:52
40973,82,11:22:53
40974,81,11:22:54
40975,81,11:22:55
40976,81,11:22:56
40977,81,11:22:57
40978,81,11:22:58
40979,81,11:22:59
40980,81,11:23:00
40981,81,11:23:01
40982,81,11:23:02
40983,81,11:23:03
40984,78,11:23:04
40985,78,11:23:05
40986,77,11:23:06
40987,77,11:23:07
40988,78,11:23:08
40989,78,11:23:09
40990,77,11:23:10
40991,77,11:23:11
40992,78,11:23:12
40993,78,11:23:13
40994,79,11:23:14
40995,79,11:23:15
40996,79,11:23:16
40997,79,11:23:17
40998,79,11:23:18
40999,79,11:23:19
41000,79,11:23:20
41001,79,11:23:21
41002,81,11:23:22
41003,81,11:23:23
41004,85,11:23:24
41005,85,11:23:25
41006,88,11:23:26
41007,94,11:23:27
41008,94,11:23:28
41009,97,11:23:29
41010,97,11:23:30
41011,96,11:23:31
41012,96,11:23:32
41013,96,11:23:33
41014,84,11:23:34
41015,84,11:23:35
41016,76,11:23:36
41017,73,11:23:37
41018,73,11:23:38
41019,72,11:23:39
41020,72,11:23:40
41021,75,11:23:41
41022,75,11:23:42
41023,75,11:23:43
41024,85,11:23:44
41025,89,11:23:45
41026,89,11:23:46
41027,89,11:23:47
41028,89,11:23:48
41029,88,11:23:49
41030,88,11:23:50
41031,85,11:23:51
41032,85,11:23:52
41033,84,11:23:53
41034,76,11:23:54
41035,76,11:23:55
41036,73,11:23:56
41037,73,11:23:57
41038,73,11:23:58
41039,73,11:23:59
41040,82,11:24:00
41041,82,11:24:01
41042,89,11:24:02
41043,89,11:24:03
41044,98,11:24:04
41045,98,11:24:05
41046,102,11:24:06
41047,106,11:24:07
41048,108,11:24:08
41049,108,11:24:09
41050,112,11:24:10
41051,112,11:24:11
41052,112,11:24:12
41053,112,11:24:13
41054,111,11:24:14
41055,110,11:24:15
41056,110,11:24:16
41057,110,11:24:17
41058,101,11:24:18
41059,85,11:24:19
41060,85,11:24:20
41061,85,11:24:21
41062,85,11:24:22
41063,85,11:24:23
41064,82,11:24:24
41065,82,11:24:25
41066,80,11:24:26
41067,80,11:24:27
41068,83,11:24:28
41069,83,11:24:29
41070,88,11:24:30
41071,88,11:24:31
41072,88,11:24:32
41073,88,11:24:33
41074,95,11:24:34
41075,95,11:24:35
41076,96,11:24:36
41077,96,11:24:37
41078,95,11:24:38
41079,94,11:24:39
41080,94,11:24:40
41081,94,11:24:41
41082,80,11:24:42
41083,79,11:24:43
41084,79,11:24:44
41085,79,11:24:45
41086,76,11:24:46
41087,75,11:24:47
41088,75,11:24:48
41089,74,11:24:49
41090,74,11:24:50
41091,73,11:24:51
41092,73,11:24:52
41093,73,11:24:53
41094,73,11:24:54
41095,73,11:24:55
41096,73,11:24:56
41097,73,11:24:57
41098,73,11:24:58
41099,73,11:24:59
41100,73,11:25:00
41101,76,11:25:01
41102,77,11:25:02
41103,77,11:25:03
41104,77,11:25:04
41105,79,11:25:05
41106,79,11:25:06
41107,77,11:25:07
41108,76,11:25:08
41109,76,11:25:09
41110,76,11:25:10
41111,77,11:25:11
41112,77,11:25:12
41113,77,11:25:13
41114,79,11:25:14
41115,79,11:25:15
41116,78,11:25:16
41117,78,11:25:17
41118,77,11:25:18
41119,77,11:25:19
41120,77,11:25:20
41121,77,11:25:21
41122,76,11:25:22
41123,74,11:25:23
41124,74,11:25:24
41125,73,11:25:25
41126,73,11:25:26
41127,73,11:25:27
41128,73,11:25:28
41129,73,11:25:29
41130,74,11:25:30
41131,75,11:25:31
41132,75,11:25:32
41133,73,11:25:33
41134,73,11:25:34
41135,73,11:25:35
41136,73,11:25:36
41137,78,11:25:37
41138,78,11:25:38
41139,78,11:25:39
41140,78,11:25:40
41141,78,11:25:41
41142,76,11:25:42
41143,76,11:25:43
41144,76,11:25:44
41145,75,11:25:45
41146,77,11:25:46
41147,77,11:25:47
41148,77,11:25:48
41149,81,11:25:49
41150,81,11:25:50
41151,81,11:25:51
41152,80,11:25:52
41153,80,11:25:53
41154,79,11:25:54
41155,78,11:25:55
41156,78,11:25:56
41157,76,11:25:57
41158,76,11:25:58
41159,75,11:25:59
41160,75,11:26:00
41161,75,11:26:01
41162,78,11:26:02
41163,78,11:26:03
41164,78,11:26:04
41165,77,11:26:05
41166,77,11:26:06
41167,77,11:26:07
41168,76,11:26:08
41169,76,11:26:09
41170,77,11:26:10
41171,77,11:26:11
41172,77,11:26:12
41173,76,11:26:13
41174,76,11:26:14
41175,76,11:26:15
41176,76,11:26:16
41177,77,11:26:17
41178,79,11:26:18
41179,78,11:26:19
41180,78,11:26:20
41181,78,11:26:21
41182,78,11:26:22
41183,78,11:26:23
41184,86,11:26:24
41185,86,11:26:25
41186,95,11:26:26
41187,95,11:26:27
41188,95,11:26:28
41189,95,11:26:29
41190,93,11:26:30
41191,93,11:26:31
41192,84,11:26:32
41193,84,11:26:33
41194,88,11:26:34
41195,88,11:26:35
41196,88,11:26:36
41197,90,11:26:37
41198,90,11:26:38
41199,90,11:26:39
41200,90,11:26:40
41201,90,11:26:41
41202,92,11:26:42
41203,92,11:26:43
41204,92,11:26:44
41205,93,11:26:45
41206,93,11:26:46
41207,90,11:26:47
41208,90,11:26:48
41209,88,11:26:49
41210,85,11:26:50
41211,85,11:26:51
41212,85,11:26:52
41213,87,11:26:53
41214,87,11:26:54
41215,86,11:26:55
41216,86,11:26:56
41217,78,11:26:57
41218,78,11:26:58
41219,78,11:26:59
41220,78,11:27:00
41221,80,11:27:01
41222,80,11:27:02
41223,80,11:27:03
41224,80,11:27:04
41225,80,11:27:05
41226,78,11:27:06
41227,78,11:27:07
41228,77,11:27:08
41229,77,11:27:09
41230,77,11:27:10
41231,76,11:27:11
41232,76,11:27:12
41233,77,11:27:13
41234,77,11:27:14
41235,80,11:27:15
41236,79,11:27:16
41237,79,11:27:17
41238,79,11:27:18
41239,79,11:27:19
41240,79,11:27:20
41241,80,11:27:21
41242,79,11:27:22
41243,79,11:27:23
41244,79,11:27:24
41245,77,11:27:25
41246,77,11:27:26
41247,77,11:27:27
41248,78,11:27:28
41249,77,11:27:29
41250,77,11:27:30
41251,75,11:27:31
41252,75,11:27:32
41253,75,11:27:33
41254,74,11:27:34
41255,76,11:27:35
41256,76,11:27:36
41257,76,11:27:37
41258,76,11:27:38
41259,75,11:27:39
41260,75,11:27:40
41261,77,11:27:41
41262,77,11:27:42
41263,77,11:27:43
41264,79,11:27:44
41265,79,11:27:45
41266,79,11:27:46
41267,80,11:27:47
41268,80,11:27:48
41269,76,11:27:49
41270,76,11:27:50
41271,76,11:27:51
41272,76,11:27:52
41273,78,11:27:53
41274,78,11:27:54
41275,78,11:27:55
41276,78,11:27:56
41277,78,11:27:57
41278,77,11:27:58
41279,77,11:27:59
41280,77,11:28:00
41281,78,11:28:01
41282,78,11:28:02
41283,78,11:28:03
41284,81,11:28:04
41285,81,11:28:05
41286,83,11:28:06
41287,83,11:28:07
41288,82,11:28:08
41289,82,11:28:09
41290,79,11:28:10
41291,78,11:28:11
41292,78,11:28:12
41293,77,11:28:13
41294,77,11:28:14
41295,77,11:28:15
41296,77,11:28:16
41297,77,11:28:17
41298,75,11:28:18
41299,75,11:28:19
41300,74,11:28:20
41301,74,11:28:21
41302,73,11:28:22
41303,73,11:28:23
41304,75,11:28:24
41305,75,11:28:25
41306,75,11:28:26
41307,75,11:28:27
41308,76,11:28:28
41309,74,11:28:29
41310,74,11:28:30
41311,72,11:28:31
41312,72,11:28:32
41313,72,11:28:33
41314,85,11:28:34
41315,85,11:28:35
41316,88,11:28:36
41317,88,11:28:37
41318,91,11:28:38
41319,78,11:28:39
41320,78,11:28:40
41321,78,11:28:41
41322,76,11:28:42
41323,76,11:28:43
41324,79,11:28:44
41325,79,11:28:45
41326,83,11:28:46
41327,83,11:28:47
41328,83,11:28:48
41329,83,11:28:49
41330,83,11:28:50
41331,83,11:28:51
41332,80,11:28:52
41333,80,11:28:53
41334,80,11:28:54
41335,80,11:28:55
41336,81,11:28:56
41337,81,11:28:57
41338,81,11:28:58
41339,81,11:28:59
41340,81,11:29:00
41341,81,11:29:01
41342,83,11:29:02
41343,83,11:29:03
41344,82,11:29:04
41345,82,11:29:05
41346,82,11:29:06
41347,82,11:29:07
41348,82,11:29:08
41349,82,11:29:09
41350,83,11:29:10
41351,83,11:29:11
41352,84,11:29:12
41353,84,11:29:13
41354,81,11:29:14
41355,80,11:29:15
41356,80,11:29:16
41357,78,11:29:17
41358,78,11:29:18
41359,78,11:29:19
41360,80,11:29:20
41361,80,11:29:21
41362,79,11:29:22
41363,79,11:29:23
41364,79,11:29:24
41365,79,11:29:25
41366,81,11:29:26
41367,81,11:29:27
41368,79,11:29:28
41369,79,11:29:29
41370,79,11:29:30
41371,77,11:29:31
41372,78,11:29:32
41373,78,11:29:33
41374,81,11:29:34
41375,81,11:29:35
41376,83,11:29:36
41377,80,11:29:37
41378,80,11:29:38
41379,80,11:29:39
41380,76,11:29:40
41381,75,11:29:41
41382,75,11:29:42
41383,75,11:29:43
41384,77,11:29:44
41385,77,11:29:45
41386,77,11:29:46
41387,77,11:29:47
41388,75,11:29:48
41389,75,11:29:49
41390,75,11:29:50
41391,76,11:29:51
41392,76,11:29:52
41393,78,11:29:53
41394,80,11:29:54
41395,80,11:29:55
41396,80,11:29:56
41397,80,11:29:57
41398,80,11:29:58
41399,79,11:29:59
41400,79,11:30:00
41401,77,11:30:01
41402,77,11:30:02
41403,87,11:30:03
41404,87,11:30:04
41405,91,11:30:05
41406,91,11:30:06
41407,88,11:30:07
41408,88,11:30:08
41409,89,11:30:09
41410,89,11:30:10
41411,89,11:30:11
41412,89,11:30:12
41413,89,11:30:13
41414,86,11:30:14
41415,86,11:30:15
41416,86,11:30:16
41417,85,11:30:17
41418,85,11:30:18
41419,85,11:30:19
41420,78,11:30:20
41421,78,11:30:21
41422,78,11:30:22
41423,78,11:30:23
41424,75,11:30:24
41425,75,11:30:25
41426,75,11:30:26
41427,75,11:30:27
41428,75,11:30:28
41429,74,11:30:29
41430,74,11:30:30
41431,75,11:30:31
41432,75,11:30:32
41433,76,11:30:33
41434,76,11:30:34
41435,76,11:30:35
41436,76,11:30:36
41437,74,11:30:37
41438,74,11:30:38
41439,74,11:30:39
41440,74,11:30:40
41441,74,11:30:41
41442,76,11:30:42
41443,76,11:30:43
41444,77,11:30:44
41445,77,11:30:45
41446,77,11:30:46
41447,77,11:30:47
41448,76,11:30:48
41449,76,11:30:49
41450,76,11:30:50
41451,76,11:30:51
41452,75,11:30:52
41453,75,11:30:53
41454,73,11:30:54
41455,73,11:30:55
41456,73,11:30:56
41457,73,11:30:57
41458,74,11:30:58
41459,74,11:30:59
41460,74,11:31:00
41461,77,11:31:01
41462,78,11:31:02
41463,79,11:31:03
41464,79,11:31:04
41465,79,11:31:05
41466,79,11:31:06
